piid,unique_award_key,awardee_name,awardee_duns,naics,psc,federal_action_obligation,action_date,awarding_agency_name,funding_agency_name
GS23F0001X,CONT_AWD_23_001_GS_001,Acme Technology Solutions,123456789,541511,D302,1250000.00,2023-03-15,General Services Administration,General Services Administration
FA8750-23-C-0001,CONT_AWD_23_002_FA_001,TechCorp Industries,987654321,541512,R408,3500000.00,2023-06-20,Department of the Air Force,Department of Defense
N00024-23-C-4567,CONT_AWD_23_003_N0_001,Digital Services Group,456789123,541513,D307,875000.00,2023-01-10,Department of the Navy,Department of Defense
W911QY-23-C-0089,CONT_AWD_23_004_W9_001,Federal IT Partners,789123456,541519,D310,2100000.00,2023-09-05,Department of the Army,Department of Defense
HSHQDC-23-D-00045,CONT_AWD_23_005_HS_001,Cloud Services LLC,321654987,541611,R413,4200000.00,2023-04-18,Department of Homeland Security,Department of Homeland Security
GS23F0042Y,CONT_AWD_23_006_GS_002,DataSystems Corp,654987321,541618,D313,1750000.00,2023-07-22,General Services Administration,General Services Administration
FA8771-23-C-0123,CONT_AWD_23_007_FA_002,CyberSecurity Experts,147258369,541690,D314,3100000.00,2023-05-30,Department of the Air Force,Department of Defense
N00178-23-C-9876,CONT_AWD_23_008_N0_002,Network Solutions Inc,258369147,541715,D316,950000.00,2023-02-14,Department of the Navy,Department of Defense
W52P1J-23-C-0456,CONT_AWD_23_009_W5_001,Enterprise Software Group,369147258,541990,D399,1500000.00,2023-08-11,Department of the Army,Department of Defense
HSHQE3-23-C-0234,CONT_AWD_23_010_HS_002,Consulting Partners LLC,963852741,561210,R425,2800000.00,2023-10-25,Department of Homeland Security,Department of Homeland Security
GS23F0089Z,CONT_AWD_23_011_GS_003,Infrastructure Specialists,852741963,561320,R497,1325000.00,2023-11-03,General Services Administration,General Services Administration
FA8732-23-C-0567,CONT_AWD_23_012_FA_003,Application Developers Inc,741963852,561499,R499,2450000.00,2023-12-01,Department of the Air Force,Department of Defense
