ia_piid_or_unique_id,source_record_id,recipient_name,recipient_duns,award_amount,award_date,legacy_procurementance_type,cfda_number
IAGS23F0001X,550e8400-e29b-41d4-a716-446655440001,Community Health Services,223344556,450000.00,2023-02-10,Grant,93.243
IAFA8750-23-0001,550e8400-e29b-41d4-a716-446655440002,Educational Research Institute,334455667,780000.00,2023-05-15,Cooperative Agreement,84.324
IAN00024-23-4567,550e8400-e29b-41d4-a716-446655440003,Rural Development Corporation,445566778,325000.00,2023-03-22,Grant,10.770
IAW911QY-23-0089,550e8400-e29b-41d4-a716-446655440004,Technology Innovation Lab,556677889,1200000.00,2023-07-08,Cooperative Agreement,11.611
IAHSHQDC-23-00045,550e8400-e29b-41d4-a716-446655440005,Emergency Response Training,667788990,890000.00,2023-04-30,Grant,97.067
IAGS23F0042Y,550e8400-e29b-41d4-a716-446655440006,Environmental Conservation Alliance,778899001,625000.00,2023-08-14,Grant,15.678
IAFA8771-23-0123,550e8400-e29b-41d4-a716-446655440007,Small Business Development Center,889900112,410000.00,2023-06-25,Cooperative Agreement,59.037
IAN00178-23-9876,550e8400-e29b-41d4-a716-446655440008,Workforce Training Partnership,990011223,950000.00,2023-09-18,Grant,17.259
IAW52P1J-23-0456,550e8400-e29b-41d4-a716-446655440009,Public Health Research Foundation,101122334,1350000.00,2023-10-05,Cooperative Agreement,93.350
IAHSHQE3-23-0234,550e8400-e29b-41d4-a716-446655440010,Infrastructure Development Group,212233445,720000.00,2023-11-20,Grant,20.205
IAGS23F0089Z,550e8400-e29b-41d4-a716-446655440011,Veterans Services Network,323344556,580000.00,2023-01-17,Grant,64.124
IAFA8732-23-0567,550e8400-e29b-41d4-a716-446655440012,Science Education Collaborative,434455667,845000.00,2023-12-03,Cooperative Agreement,47.076
